date,NVDA
2015-10-15,26.732830021
2015-10-16,27.1519009984
2015-10-19,27.1031718149
2015-10-20,27.0641884682
2015-10-21,26.7133383476
2015-10-22,27.6781761792
2015-10-23,27.8633470762
2015-10-26,27.7366511993
2015-10-27,27.717159526
2015-10-28,27.9413137697
2015-10-29,26.9764759381
2015-10-30,27.6489386692
2015-11-02,27.9705512797
2015-11-03,27.7756345461
2015-11-04,27.317580222
2015-11-05,27.0057134481
2015-11-06,30.7481147343
2015-11-09,30.6116730208
2015-11-10,30.0269228198
2015-11-11,29.7345477193
2015-11-12,29.6273435158
2015-11-13,29.0425933148
2015-11-16,29.6273435158
2015-11-17,29.6273435158
2015-11-18,30.3534083487
2015-11-19,30.4414459494
2015-11-20,30.7055587517
2015-11-23,30.2458068366
2015-11-24,30.4903557276
2015-11-25,30.4512279051
2015-11-27,30.7055587517
2015-11-30,31.0283632878
2015-12-01,32.0359047186
2015-12-02,31.7913558276
2015-12-03,31.7228821382
2015-12-04,33.0141002825
2015-12-07,32.3880551216
2015-12-08,32.8282431254
2015-12-09,31.9967768961
2015-12-10,32.2608896983
2015-12-11,31.781573872
2015-12-14,31.8598295171
2015-12-15,32.2511077427
2015-12-16,32.4467468555
2015-12-17,31.9576490735
2015-12-18,31.4392054246
2015-12-21,32.1777430754
2015-12-22,32.2119799201
2015-12-23,32.3342543656
2015-12-24,32.4467468555
2015-12-28,32.4174009885
2015-12-29,32.9456265931
2015-12-30,32.6619498795
2015-12-31,32.241325787
2016-01-04,31.6641904043
2016-01-05,32.1728520976
2016-01-06,30.8425061306
2016-01-07,29.6197616757
2016-01-08,28.9839345592
2016-01-11,29.0328443374
2016-01-12,29.5219421193
2016-01-13,28.6220022005
2016-01-14,28.0448668178
2016-01-15,26.5188817381
2016-01-19,26.7340847621
2016-01-20,26.8808140967
2016-01-21,27.1938366772
2016-01-22,27.8296637937
2016-01-25,27.8003179268
2016-01-26,28.0742126847
2016-01-27,27.741626193
2016-01-28,27.4383855682
2016-01-29,28.6513480674
2016-02-01,28.6611300231
2016-02-02,27.4481675238
2016-02-03,27.5851149027
2016-02-04,27.5948968584
2016-02-05,25.8537087546
2016-02-08,24.6700921222
2016-02-09,24.9342049245
2016-02-10,24.8755131907
2016-02-11,24.7483477674
2016-02-12,25.1689718598
2016-02-16,26.4014982704
2016-02-17,27.0568892982
2016-02-18,29.3849947404
2016-02-19,29.7762729659
2016-02-22,30.832724175
2016-02-23,30.9109798201
2016-02-24,31.1261828442
2016-02-25,31.1946565336
2016-02-26,30.9892354652
2016-02-29,30.7887053746
2016-03-01,32.1533833233
2016-03-02,32.3399220357
2016-03-03,32.0552050536
2016-03-04,31.9570267839
2016-03-07,31.7508524176
2016-03-08,31.1716006264
2016-03-09,31.1519649725
2016-03-10,31.1028758376
2016-03-11,31.6330384939
2016-03-14,31.7115811097
2016-03-15,31.5544958782
2016-03-16,32.4970072672
2016-03-17,32.2221081121
2016-03-18,33.194072982
2016-03-21,33.2922512517
2016-03-22,33.2333442899
2016-03-23,33.8027782541
2016-03-24,33.8518673889
2016-03-28,34.1954913328
2016-03-29,34.7452896431
2016-03-30,35.1085492409
2016-03-31,34.9809174903
2016-04-01,35.4914444927
2016-04-04,35.1478205488
2016-04-05,35.098731414
2016-04-06,35.1478205488
2016-04-07,34.784560951
2016-04-08,35.0103709713
2016-04-11,35.2263631646
2016-04-12,35.1870918567
2016-04-13,36.0706962839
2016-04-14,36.1688745536
2016-04-15,36.4535915357
2016-04-18,36.2965063042
2016-04-19,35.6485297242
2016-04-20,35.7859793018
2016-04-21,35.7467079939
2016-04-22,35.6092584164
2016-04-25,35.7859793018
2016-04-26,35.8154327827
2016-04-27,36.6303124211
2016-04-28,35.5405336276
2016-04-29,34.8827392207
2016-05-02,35.3441770882
2016-05-03,34.9220105285
2016-05-04,34.126766544
2016-05-05,34.3329409104
2016-05-06,34.6863826813
2016-05-09,34.6372935464
2016-05-10,35.3049057803
2016-05-11,35.40308405
2016-05-12,34.9220105285
2016-05-13,40.2334549187
2016-05-16,41.421411982
2016-05-17,41.5097724247
2016-05-18,42.5700977373
2016-05-19,42.7566364497
2016-05-20,43.5224269533
2016-05-23,43.5911517421
2016-05-24,44.6465681413
2016-05-25,44.4595565022
2016-05-26,44.9320069588
2016-05-27,45.1780749049
2016-05-31,45.9851777681
2016-06-01,46.0737622287
2016-06-02,46.3985719175
2016-06-03,45.7489525398
2016-06-06,45.5127273116
2016-06-07,45.6013117722
2016-06-08,45.4536710045
2016-06-09,46.6347971458
2016-06-10,45.4733564402
2016-06-13,46.054076793
2016-06-14,46.1426612536
2016-06-15,46.6151117101
2016-06-16,46.8021233491
2016-06-17,45.9851777681
2016-06-20,46.811966067
2016-06-21,46.5265272495
2016-06-22,46.4871563781
2016-06-23,47.7273388265
2016-06-24,45.0107487015
2016-06-27,44.5284555271
2016-06-28,45.1780749049
2016-06-29,45.9162787432
2016-06-30,46.2706165856
2016-07-01,45.926121461
2016-07-05,46.6052689923
2016-07-06,46.9005505276
2016-07-07,48.1210475403
2016-07-08,50.0502202377
2016-07-11,51.2018182255
2016-07-12,51.9695502174
2016-07-13,51.9498647817
2016-07-14,52.4813715452
2016-07-15,51.8711230389
2016-07-18,52.1368764207
2016-07-19,52.6782259021
2016-07-20,53.3672161512
2016-07-21,52.3829443668
2016-07-22,53.8101384542
2016-07-25,54.8042529565
2016-07-26,55.7393111517
2016-07-27,55.1782762346
2016-07-28,55.2963888487
2016-07-29,56.2019188904
2016-08-01,55.8377383301
2016-08-02,55.1585907989
2016-08-03,55.3062315665
2016-08-04,56.3298742223
2016-08-05,57.2846178532
2016-08-08,57.8161246168
2016-08-09,57.9637653845
2016-08-10,57.5897421064
2016-08-11,58.7610255298
2016-08-12,62.0484932898
2016-08-15,61.9894369827
2016-08-16,61.6154137047
2016-08-17,60.1882196173
2016-08-18,61.1232778125
2016-08-19,61.280761298
2016-08-22,61.5366719619
2016-08-23,62.033729213
2016-08-24,61.0772403029
2016-08-25,60.6729511759
2016-08-26,61.1659866966
2016-08-29,61.126543855
2016-08-30,60.7715582801
2016-08-31,60.4855976781
2016-09-01,62.270386263
2016-09-02,61.6590222173
2016-09-06,62.2408041317
2016-09-07,61.3237580632
2016-09-08,61.7674900319
2016-09-09,58.6909483828
2016-09-12,59.9038157637
2016-09-13,59.0360732473
2016-09-14,59.5586908992
2016-09-15,61.8167935839
2016-09-16,61.9647042401
2016-09-19,62.7831432045
2016-09-20,62.2112220005
2016-09-21,63.9565677437
2016-09-22,64.1143391103
2016-09-23,64.0453141374
2016-09-26,63.4438108022
2016-09-27,65.6131670932
2016-09-28,65.8498241432
2016-09-29,66.4611881888
2016-09-30,67.5655877552
2016-10-03,67.4965627823
2016-10-04,67.3486521261
2016-10-05,67.2796271532
2016-10-06,66.4020239263
2016-10-07,65.9188491161
2016-10-10,66.1653668764
2016-10-11,65.2088779663
2016-10-12,65.5046992787
2016-10-13,64.439742554
2016-10-14,65.0708280205
2016-10-17,64.6961210248
2016-10-18,65.6821920661
2016-10-19,65.5441421203
2016-10-20,66.7865916325
2016-10-21,66.5992381346
2016-10-24,69.7250833358
2016-10-25,70.8689257438
2016-10-26,71.1548863458
2016-10-27,69.6955012045
2016-10-28,69.5771726796
2016-10-31,70.1688153044
2016-11-01,68.0882054071
2016-11-02,67.8022448051
2016-11-03,67.013387972
2016-11-04,66.6288202659
2016-11-07,70.277283119
2016-11-08,70.1688153044
2016-11-09,68.9855300547
2016-11-10,66.8260344741
2016-11-11,86.74466951
2016-11-14,82.4749819008
2016-11-15,84.9894630563
2016-11-16,90.3536895214
2016-11-17,91.1031035128
2016-11-18,92.059592423
2016-11-21,91.6848854273
2016-11-22,92.345553025
2016-11-23,92.799145704
2016-11-25,92.9867783281
2016-11-28,92.9374013217
2016-11-29,92.0881168128
2016-11-30,91.0511996798
2016-12-01,86.5480167021
2016-12-02,87.3479242047
2016-12-05,90.7351868393
2016-12-06,92.2263724305
2016-12-07,93.8854398434
2016-12-08,92.3152510419
2016-12-09,90.6759344316
2016-12-12,88.4737199492
2016-12-13,90.0340333493
2016-12-14,95.2482452182
2016-12-15,97.4800859045
2016-12-16,99.1589041198
2016-12-19,100.363703074
2016-12-20,103.859595123
2016-12-21,104.511371606
2016-12-22,105.775422969
2016-12-23,108.412155107
2016-12-27,115.858207662
2016-12-28,107.88875884
2016-12-29,110.041596316
2016-12-30,105.410033122
2017-01-03,100.738968323
2017-01-04,103.089313824
2017-01-05,100.472332488
2017-01-06,101.815387061
2017-01-09,105.94330479
2017-01-10,105.143397287
2017-01-11,103.849719722
2017-01-12,102.151150704
2017-01-13,102.141275302
2017-01-17,99.8501822085
2017-01-18,101.667256042
2017-01-19,103.849719722
2017-01-20,102.714048576
2017-01-23,103.780591913
2017-01-24,105.992681796
2017-01-25,106.446950255
2017-01-26,108.28377489
2017-01-27,110.377359959
2017-01-30,108.649164737
2017-01-31,107.819631031
2017-02-01,112.530197435
2017-02-02,113.952255217
2017-02-03,112.95483969
2017-02-06,115.848332261
2017-02-07,117.645655291
2017-02-08,117.132134425
2017-02-09,114.929919943
2017-02-10,112.204309193
2017-02-13,107.029598929
2017-02-14,107.42461498
2017-02-15,107.641873808
2017-02-16,105.913678586
2017-02-17,105.893927784
2017-02-21,109.68608187
2017-02-22,109.518200049
2017-02-23,99.3633434714
2017-02-24,100.322468192
2017-02-27,103.239393888
2017-02-28,100.342243959
2017-03-01,101.637556726
2017-03-02,97.8900487976
2017-03-03,97.3264394257
2017-03-06,96.5749602632
2017-03-07,97.6329638209
2017-03-08,97.454981914
2017-03-09,97.4352061466
2017-03-10,98.0087034022
2017-03-13,100.708095657
2017-03-14,100.638880471
2017-03-15,101.400247517
2017-03-16,102.646120865
2017-03-17,104.880782585
2017-03-20,108.222887282
2017-03-21,104.722576446
2017-03-22,106.858359329
2017-03-23,105.889346725
2017-03-24,106.265086306
2017-03-27,107.036341236
2017-03-28,106.482619748
2017-03-29,106.136543817
2017-03-30,108.173447863
2017-03-31,107.708717328
2017-04-03,107.164883724
2017-04-04,99.6500920992
2017-04-05,98.9085008204
2017-04-06,99.6303163318
2017-04-07,99.2051373319
2017-04-10,96.6738391004
2017-04-11,97.0199150305
2017-04-12,96.2189964494
2017-04-13,94.4194016129
2017-04-17,98.1174701231
2017-04-18,98.1767974254
2017-04-19,98.5624248903
2017-04-20,100.124710518
2017-04-21,100.540001634
2017-04-24,101.795762866
2017-04-25,103.565694051
2017-04-26,102.853766423
2017-04-27,104.455603586
2017-04-28,103.130627168
2017-05-01,105.444391957
2017-05-02,102.319820703
2017-05-03,103.081187749
2017-05-04,102.6856724
2017-05-05,102.695560284
2017-05-08,101.617780959
2017-05-09,101.785874982
2017-05-10,119.930141603
2017-05-11,125.081729019
2017-05-12,126.456144856
2017-05-15,132.804166202
2017-05-16,135.276137131
2017-05-17,126.288050833
2017-05-18,131.578068621
2017-05-19,134.613648922
2017-05-22,137.484087024
2017-05-23,135.633149352
2017-05-24,137.157450964
2017-05-25,136.850611029
2017-05-26,140.394117376
2017-05-30,143.393230289
2017-05-31,142.878531044
2017-06-01,142.888429106
2017-06-02,142.175768612
2017-06-05,146.50122189
2017-06-06,145.838051707
2017-06-07,147.599906818
2017-06-08,158.309610358
2017-06-09,148.075013814
2017-06-12,148.441242124
2017-06-13,149.85666505
2017-06-14,150.173403048
2017-06-15,150.816777105
2017-06-16,150.074422423
2017-06-19,155.716318003
2017-06-20,155.488662568
2017-06-21,157.844401424
2017-06-22,156.755614557
2017-06-23,152.261894218
2017-06-26,150.599019732
2017-06-27,145.085798963
2017-06-28,150.203097235
2017-06-29,145.184779588
2017-06-30,143.086390354
2017-07-03,137.909703708
2017-07-05,141.591782929
2017-07-06,142.017399613
2017-07-07,145.263964087
2017-07-10,152.133219407
2017-07-11,154.290997015
2017-07-12,160.8534124
2017-07-13,158.992576665
2017-07-14,163.26853963
2017-07-17,162.575675261
2017-07-18,164.268243935
2017-07-19,163.417010567
2017-07-20,165.792545548
2017-07-21,166.386429293
2017-07-24,164.456307121
2017-07-25,163.664462127
2017-07-26,165.55499205
2017-07-27,160.091261593
2017-07-28,162.714248135
2017-07-31,160.8534124
2017-08-01,162.813228759
2017-08-02,162.714248135
2017-08-03,164.782943181
2017-08-04,165.505501737
2017-08-07,170.593105822
2017-08-08,168.564003025
2017-08-09,170.355552324
2017-08-10,163.060680319
2017-08-11,154.370181514
2017-08-14,166.683371165
2017-08-15,165.277846302
2017-08-16,163.466500879
2017-08-17,159.824013908
2017-08-18,159.853708095
2017-08-21,157.527663426
2017-08-22,161.031577523
2017-08-23,164.251218415
2017-08-24,163.646916586
2017-08-25,162.27980753
2017-08-28,163.428971664
2017-08-29,163.161493805
2017-08-30,164.132339367
2017-08-31,167.857216214
2017-09-01,168.867688124
2017-09-05,164.360190876
2017-09-06,164.261125002
2017-09-07,165.023932229
2017-09-08,162.160928482
2017-09-11,167.42132637
2017-09-12,168.025628199
2017-09-13,168.778528838
2017-09-14,167.817589864
2017-09-15,178.427544926
2017-09-18,185.798045921
2017-09-19,185.599914174
2017-09-20,184.104019483
2017-09-21,179.071473104
2017-09-22,177.327913729
2017-09-25,169.402643842
2017-09-26,170.353676228
2017-09-27,174.088459663
2017-09-28,174.038926726
2017-09-29,177.10006222
2017-10-02,177.327913729
2017-10-03,177.694457461
2017-10-04,179.180445565
2017-10-05,179.081379692
2017-10-06,179.606428822
2017-10-09,183.658223052
2017-10-10,187.165154977
2017-10-11,189.156379036
2017-10-12,189.245538322
2017-10-13,192.772283422
2017-10-16,196.0810836
2017-10-17,195.902765027
2017-10-18,195.734353042
2017-10-19,195.952297964
2017-10-20,195.060705102
2017-10-23,194.783320656
2017-10-24,196.824077652
2017-10-25,191.850970798
2017-10-26,193.862008032
2017-10-27,199.974372432
2017-10-30,201.935876729
2017-10-31,204.878133175
2017-11-01,205.264490082
2017-11-02,204.016260075
2017-11-03,206.740571598
2017-11-06,207.67179081
2017-11-07,210.049371776
2017-11-08,207.206181204
2017-11-09,203.402051658
2017-11-10,214.120979181
2017-11-13,210.643767018
2017-11-14,212.179288059
2017-11-15,208.018521368
2017-11-16,209.633295107
2017-11-17,209.385630423
2017-11-20,212.080222185
2017-11-21,214.031819895
2017-11-22,213.070880921
2017-11-24,215.083321661
2017-11-27,212.287714327
2017-11-28,208.887383422
2017-11-29,194.720990232
2017-11-30,198.973882239
2017-12-01,195.970091381
2017-12-04,185.045413077
2017-12-05,186.116071205
2017-12-06,187.622923385
2017-12-07,190.329309208
2017-12-08,189.833634149
2017-12-11,192.976214023
2017-12-12,189.189256572
2017-12-13,184.569565021
2017-12-14,184.857056555
2017-12-15,189.903028657
2017-12-18,196.188188407
2017-12-19,194.413671695
2017-12-20,195.097703277
2017-12-21,194.195574669
2017-12-22,193.580937596
2017-12-26,195.732167352
2017-12-27,195.46450282
2017-12-28,195.692513348
2017-12-29,191.826247886
2018-01-02,197.625646078
2018-01-03,210.63215963
2018-01-04,211.742471762
2018-01-05,213.536815477
2018-01-08,220.079726257
2018-01-09,220.02024525
2018-01-10,221.745194456
2018-01-11,222.141734503
2018-01-12,221.051249373
2018-01-16,218.206074534
2018-01-17,222.776198579
2018-01-18,222.498620546
2018-01-19,228.119575716
2018-01-22,231.66860914
2018-01-23,236.843456757
2018-01-24,233.760357889
2018-01-25,234.305600454
2018-01-26,241.22522428
2018-01-29,244.714776696
2018-01-30,240.620500708
2018-01-31,243.673859072
2018-02-01,238.419703445
2018-02-02,231.50007962
2018-02-05,211.851520275
2018-02-06,223.628759681
2018-02-07,226.820907061
2018-02-08,215.638477727
2018-02-09,230.072535449
2018-02-12,226.05756747
2018-02-13,230.617778014
2018-02-14,239.331745554
2018-02-15,244.367804155
2018-02-16,241.73081284
2018-02-20,246.92548746
2018-02-21,239.420967065
2018-02-22,240.204133658
2018-02-23,243.953758375
2018-02-26,244.598535112
2018-02-27,244.082713723
2018-02-28,240.055339026
2018-03-01,230.344009402
2018-03-02,234.639214435
2018-03-05,233.756366288
2018-03-06,240.2140533
2018-03-07,239.896624753
2018-03-08,239.241928374
2018-03-09,243.358579849
2018-03-12,247.752981303
2018-03-13,245.71945467
2018-03-14,246.741177808
2018-03-15,247.336356334
2018-03-16,248.467195535
2018-03-19,239.063374816
2018-03-20,247.574427745
2018-03-21,246.56262425
2018-03-22,239.906544395
2018-03-23,231.097902202
2018-03-26,242.515410269
2018-03-27,223.707768832
2018-03-28,219.571278072
2018-03-29,229.728991592
2018-04-02,219.273688809
2018-04-03,223.539134916
2018-04-04,224.421983063
2018-04-05,219.601036999
2018-04-06,212.528332175
2018-04-09,213.67901066
2018-04-10,226.078563296
2018-04-11,224.421983063
2018-04-12,232.714803866
2018-04-13,229.639714813
2018-04-16,229.62979517
2018-04-17,235.631178646
2018-04-18,234.470580519
2018-04-19,227.199482854
2018-04-20,226.872134664
2018-04-23,222.080947526
2018-04-24,219.422483441
2018-04-25,214.918965923
2018-04-26,223.410179568
2018-04-27,224.511259842
2018-04-30,223.092751021
2018-05-01,225.314750853
2018-05-02,224.491420558
2018-05-03,231.117741487
2018-05-04,237.138964247
2018-05-07,246.681659955
2018-05-08,248.387838398
2018-05-09,253.724605852
2018-05-10,258.039650169
2018-05-11,252.484650588
2018-05-14,253.307980883
2018-05-15,243.586731617
2018-05-16,244.033115512
2018-05-17,245.71945467
2018-05-18,243.963678017
2018-05-21,242.277338859
2018-05-22,240.749713974
2018-05-23,245.699615386
2018-05-24,245.848500182
2018-05-25,247.426679015
2018-05-29,246.741808956
2018-05-30,251.109096294
2018-05-31,250.31504405
2018-06-01,255.704673652
2018-06-04,262.880920801
2018-06-05,263.099285168
2018-06-06,263.178690392
2018-06-07,260.945418458
2018-06-08,260.330027969
2018-06-11,258.682369564
2018-06-12,260.62779756
2018-06-13,260.449135806
2018-06-14,264.925605327
2018-06-15,263.287872576
2018-06-18,263.119136474
2018-06-19,258.235715178
2018-06-20,260.359804928
2018-06-21,255.198465347
2018-06-22,249.084263073
2018-06-25,237.342215525
2018-06-26,240.190877948
2018-06-27,233.967493491
2018-06-28,239.069279155
2018-06-29,235.13872055
2018-07-02,240.439019274
2018-07-03,235.079166632
2018-07-05,240.925376273
2018-07-06,245.491176672
2018-07-09,247.396902056
2018-07-10,251.367163273
2018-07-11,245.689689733
2018-07-12,249.362181359
2018-07-13,247.466381628
2018-07-16,246.354708487
2018-07-17,251.803892007
2018-07-18,249.828687051
2018-07-19,250.156233602
2018-07-20,249.024709155
2018-07-23,247.555712505
2018-07-24,246.860916792
2018-07-25,249.997423153
2018-07-26,252.945342106
2018-07-27,250.146307949
2018-07-30,242.314967699
2018-07-31,243.039540371
2018-08-01,244.637570511
2018-08-02,248.756716523
2018-08-03,250.225713173
2018-08-06,252.14136421
2018-08-07,255.039654898
2018-08-08,256.498725895
2018-08-09,254.553297899
2018-08-10,252.895713841
2018-08-13,254.215825696
2018-08-14,259.486347461
2018-08-15,257.153818996
2018-08-16,255.526011897
2018-08-17,242.999837759
2018-08-20,245.997384977
2018-08-21,251.436642844
2018-08-22,260.866013233
2018-08-23,264.856125756
2018-08-24,270.196127092
2018-08-27,273.848767412
2018-08-28,272.340068149
2018-08-29,276.568396345
2018-08-30,275.8930884
2018-08-31,278.743285167
2018-09-04,281.742446921
2018-09-05,276.498879351
2018-09-06,270.838209814
2018-09-07,269.984143884
2018-09-10,272.834340651
2018-09-11,270.917657808
2018-09-12,266.349398182
2018-09-13,269.467731927
2018-09-14,274.522610513
2018-09-17,272.039860716
2018-09-18,269.149939953
2018-09-19,270.103315875
2018-09-20,264.442646338
2018-09-21,261.632173568
2018-09-24,263.866648385
2018-09-25,266.557949165
2018-09-26,265.078230286
2018-09-27,265.554918247
2018-09-28,279.080939139
2018-10-01,287.363392461
2018-10-02,284.503264695
2018-10-03,284.751539675
2018-10-04,277.36287628
2018-10-05,267.997944047
2018-10-08,263.93616538
2018-10-09,263.707752398
2018-10-10,243.994719013
2018-10-11,233.507583872
2018-10-12,244.838853944
2018-10-15,233.755858852
2018-10-16,244.133753002
2018-10-17,241.382866227
2018-10-18,237.877223514
2018-10-19,227.588708357
2018-10-22,229.62456319
2018-10-23,219.534668017
2018-10-24,198.034054778
2018-10-25,206.405887092
2018-10-26,196.921782869
2018-10-29,184.3392069
2018-10-30,201.599283486
2018-10-31,209.375255849
2018-11-01,216.605023257
2018-11-02,213.437034516
2018-11-05,210.308769773
2018-11-06,209.60366883
2018-11-07,212.314831608
2018-11-08,204.568652243
2018-11-09,204.250860269
2018-11-12,188.232158581
2018-11-13,197.934744786
2018-11-14,195.829372959
2018-11-15,200.993492536
2018-11-16,163.295419624
2018-11-19,143.701558229
2018-11-20,148.051335872
2018-11-21,143.711489228
2018-11-23,143.999488204
2018-11-26,151.993942549
2018-11-27,152.669250494
2018-11-28,158.965503978
2018-11-29,156.433099186
2018-11-30,162.467344941
2018-12-03,169.038409923
2018-12-04,156.184571766
2018-12-06,157.357621188
2018-12-07,146.740529809
2018-12-10,150.965495948
2018-12-11,147.317113424
2018-12-12,148.022931296
2018-12-13,148.012990199
2018-12-14,145.587362581
2018-12-17,142.734267801
2018-12-18,146.074476324
2018-12-19,137.694131725
2018-12-20,134.304217717
2018-12-21,128.806791189
2018-12-24,126.331458087
2018-12-26,132.315998358
2018-12-27,130.397366676
2018-12-28,132.862758682
2018-12-31,132.71364223
2019-01-02,135.417620559
2019-01-03,127.236097895
2019-01-04,135.387797268
2019-01-07,142.555328058
2019-01-08,139.006356502
2019-01-09,141.740158121
2019-01-10,144.374548772
2019-01-11,147.953343619
2019-01-14,149.553860203
2019-01-15,148.987217685
2019-01-16,147.963284715
2019-01-17,150.826320593
2019-01-18,156.005632024
2019-01-22,147.893697038
2019-01-23,148.410634071
2019-01-24,156.910271832
2019-01-25,159.206665192
2019-01-28,137.197076885
2019-01-29,130.824833839
2019-01-30,136.580728884
2019-01-31,142.903266446
2019-02-01,143.877493932
2019-02-04,148.301282006
2019-02-05,149.06674646
2019-02-06,152.098780983
2019-02-07,146.55164897
2019-02-08,147.29723123
2019-02-11,145.587362581
2019-02-12,150.279560269
2019-02-13,151.979487821
2019-02-14,153.619768792
2019-02-15,156.413216992
2019-02-19,155.717340216
2019-02-20,157.616089705
2019-02-21,154.852464795
2019-02-22,158.2523199
2019-02-25,157.75526506
2019-02-26,156.174630669
2019-02-27,154.494585311
2019-02-28,153.510416728
2019-03-01,155.689775036
2019-03-04,156.018171493
2019-03-05,155.759434891
2019-03-06,151.311155604
2019-03-07,148.534712828
2019-03-08,149.908007104
2019-03-11,160.356985294
2019-03-12,161.730279571
2019-03-13,167.800638329
2019-03-14,164.755507542
2019-03-15,168.984855857
2019-03-18,168.129034786
2019-03-19,174.856186459
2019-03-20,173.552552038
2019-03-21,183.046195079
2019-03-22,176.637488456
2019-03-25,172.935564754
2019-03-26,176.010549764
2019-03-27,175.642347676
2019-03-28,176.388703261
2019-03-29,178.687478463
2019-04-01,181.394261384
2019-04-02,182.110762746
2019-04-03,187.70345393
2019-04-04,187.345203249
2019-04-05,190.022131947
2019-04-08,190.858050202
2019-04-09,188.340344029
2019-04-10,191.166543844
2019-04-11,190.609265007
2019-04-12,189.086699614
2019-04-15,183.802502072
2019-04-16,187.29544621
2019-04-17,186.379916692
2019-04-18,185.39472732
2019-04-22,187.554182813
2019-04-23,189.743492529
2019-04-24,190.241062919
2019-04-25,186.001763196
2019-04-26,177.224621516
2019-04-29,178.458596083
2019-04-30,180.120481186
2019-05-01,179.593056572
2019-05-02,182.299839494
2019-05-03,182.120714154
2019-05-06,178.976069289
2019-05-07,172.268820431
2019-05-08,173.074884463
2019-05-09,169.363009354
2019-05-10,167.999666485
2019-05-13,157.680056596
2019-05-14,161.252611996
2019-05-15,158.804565677
2019-05-16,159.411601553
2019-05-17,155.769386298
2019-05-20,151.01261337
2019-05-21,154.306529352
2019-05-22,151.460426721
2019-05-23,146.604139714
2019-05-24,144.444684222
2019-05-28,142.633528002
2019-05-29,139.65805707
2019-05-30,138.593256435
2019-05-31,134.956814871
2019-06-03,133.283055466
2019-06-04,142.468806486
2019-06-05,140.755195666
2019-06-06,143.245909066
2019-06-07,144.959519886
2019-06-10,147.878635991
2019-06-11,150.190018026
2019-06-12,145.656919638
2019-06-13,147.709267479
2019-06-14,144.102714476
2019-06-17,144.491265766
2019-06-18,152.312105843
2019-06-19,152.551214329
2019-06-20,153.527573982
2019-06-21,151.19626624
2019-06-24,152.092923064
2019-06-25,150.917306339
2019-06-26,158.66840644
2019-06-27,162.623659319
2019-06-28,163.619944679
2019-07-01,165.552738278
2019-07-02,161.627373959
2019-07-03,162.145442346
2019-07-05,159.634803239
2019-07-08,156.626021452
2019-07-09,156.725649988
2019-07-10,159.465434728
2019-07-11,165.662329667
2019-07-12,166.987389196
2019-07-15,166.648652174
2019-07-16,166.459357955
2019-07-17,169.079588452
2019-07-18,169.547842571
2019-07-19,167.814306045
2019-07-22,170.683607882
2019-07-23,175.007486344
2019-07-24,177.996342425
2019-07-25,172.735955724
2019-07-26,174.419677982
2019-07-29,174.170606642
2019-07-30,174.798266419
2019-07-31,168.093265946
2019-08-01,164.307381578
2019-08-02,160.591237185
2019-08-05,150.22986944
2019-08-06,151.784074602
2019-08-07,153.318354056
2019-08-08,157.67212108
2019-08-09,153.607276811
2019-08-12,150.887417778
2019-08-13,155.470330434
2019-08-14,149.512543981
2019-08-15,148.217373013
2019-08-16,158.967292048
2019-08-19,170.145613787
2019-08-20,167.24642339
2019-08-21,170.593942199
2019-08-22,170.843013539
2019-08-23,161.836593885
2019-08-26,164.835412818
2019-08-27,161.198971254
2019-08-28,160.780531403
2019-08-29,166.544775737
2019-08-30,167.053385531
2019-09-03,163.722490016
2019-09-04,168.299978164
2019-09-05,179.25004785
2019-09-06,178.163019074
2019-09-09,180.007976171
2019-09-10,182.680670775
2019-09-11,183.827535998
2019-09-12,183.767699551
2019-09-13,181.444050884
2019-09-16,179.71876668
2019-09-17,180.576422411
2019-09-18,179.489393636
2019-09-19,176.457680353
2019-09-20,172.219265401
2019-09-23,174.36340473
2019-09-24,172.059701544
2019-09-25,177.74416395
2019-09-26,176.856589995
2019-09-27,171.291800483
2019-09-30,173.595503668
2019-10-01,173.52569448
2019-10-02,172.568311338
2019-10-03,180.815768197
2019-10-04,181.473969107
2019-10-07,183.827535998
2019-10-08,176.746889844
2019-10-09,180.217403733
2019-10-10,182.53107966
2019-10-11,185.483011014
2019-10-14,186.021539031
2019-10-15,195.834716236
2019-10-16,193.680604167
2019-10-17,193.760386095
2019-10-18,189.970744492
2019-10-21,195.475697558
2019-10-22,195.076787916
2019-10-23,194.55820538
2019-10-24,196.323380548
2019-10-25,203.982445684
2019-10-28,206.226312423
2019-10-29,202.366861632
2019-10-30,202.446643561
2019-10-31,200.47204083
2019-11-01,202.037761177
2019-11-04,209.926199357
2019-11-05,209.038625403
2019-11-06,207.064022672
2019-11-07,207.772087288
2019-11-08,207.213613788
2019-11-11,207.612523431
2019-11-12,209.038625403
2019-11-13,208.001460332
2019-11-14,209.218134742
2019-11-15,203.633399747
2019-11-18,211.701347266
2019-11-19,207.423041351
2019-11-20,210.604345749
2019-11-21,209.607071643
2019-11-22,210.315136259
2019-11-25,220.607005035
2019-11-26,216.408481047
2019-11-27,217.804664796
2019-11-29,216.307656928
2019-12-02,208.832597638
2019-12-03,207.245769298
2019-12-04,209.00225853
2019-12-05,208.323614963
2019-12-06,211.746772955
2019-12-09,211.746772955
2019-12-10,213.55316245
2019-12-11,216.906460075
2019-12-12,223.623035378
2019-12-13,223.543194958
2019-12-16,224.700881043
2019-12-17,227.834617514
2019-12-18,229.052183914
2019-12-19,234.990315125
2019-12-20,238.892515635
